~~~~~~~~time~~~~~~~~,temperature,humidity,humidex
2018/06/15 03:32:20,24.8,39.5%,26.1
2018/06/15 03:37:20,24.8,39.6%,26.1
2018/06/15 03:42:20,24.8,39.6%,26.1
2018/06/15 03:47:20,24.8,39.6%,26.1
2018/06/15 03:52:20,24.8,39.6%,26.1
2018/06/15 03:57:20,24.8,39.6%,26.1
2018/06/15 04:02:20,24.8,39.6%,26.1
2018/06/15 04:07:20,24.8,39.7%,26.2
2018/06/15 04:12:20,24.8,39.7%,26.2
2018/06/15 04:17:20,24.8,39.7%,26.2
2018/06/15 04:22:20,24.7,39.6%,26.0
2018/06/15 04:27:20,24.7,39.6%,26.0
2018/06/15 04:32:20,24.7,39.6%,26.0
2018/06/15 04:37:20,24.8,39.7%,26.2
2018/06/15 04:42:20,24.8,39.8%,26.2
2018/06/15 04:47:20,24.7,39.6%,26.0
2018/06/15 04:52:20,24.8,39.8%,26.2
2018/06/15 04:57:20,24.8,39.8%,26.2
2018/06/15 05:02:20,24.8,39.8%,26.2
2018/06/15 05:07:20,24.8,39.8%,26.2
2018/06/15 05:12:20,24.8,39.7%,26.2
2018/06/15 05:17:20,24.8,39.8%,26.2
2018/06/15 05:22:20,24.8,39.8%,26.2
2018/06/15 05:27:21,24.8,39.8%,26.2
2018/06/15 05:32:21,24.8,39.8%,26.2
2018/06/15 05:37:21,24.8,39.8%,26.2
2018/06/15 05:42:21,24.8,39.8%,26.2
2018/06/15 05:47:21,24.8,39.8%,26.2
2018/06/15 05:52:21,24.8,39.8%,26.2
2018/06/15 05:57:21,24.8,39.8%,26.2
2018/06/15 06:02:21,24.8,39.9%,26.2
2018/06/15 06:07:21,24.8,39.9%,26.2
2018/06/15 06:12:21,24.8,39.9%,26.2
2018/06/15 06:17:21,24.8,39.9%,26.2
2018/06/15 06:22:21,24.8,39.9%,26.2
2018/06/15 06:27:21,24.8,39.9%,26.2
2018/06/15 06:32:21,24.8,39.9%,26.2
2018/06/15 06:37:21,24.8,39.9%,26.2
2018/06/15 06:42:21,24.8,39.9%,26.2
2018/06/15 06:47:21,24.8,39.9%,26.2
2018/06/15 06:52:21,24.8,39.9%,26.2
2018/06/15 06:57:21,24.8,39.9%,26.2
2018/06/15 07:02:21,24.8,39.9%,26.2
2018/06/15 07:07:21,24.8,39.9%,26.2
2018/06/15 07:12:21,24.8,39.9%,26.2
2018/06/15 07:17:21,24.8,39.9%,26.2
2018/06/15 07:22:21,24.8,39.9%,26.2
2018/06/15 07:27:21,24.8,39.9%,26.2
2018/06/15 07:32:22,24.8,39.9%,26.2
2018/06/15 07:37:22,24.8,39.9%,26.2
2018/06/15 07:42:22,24.8,39.9%,26.2
2018/06/15 07:47:22,24.8,39.9%,26.2
2018/06/15 07:52:22,24.8,39.9%,26.2
2018/06/15 07:57:22,24.8,39.9%,26.2
2018/06/15 08:02:22,24.8,39.9%,26.2
2018/06/15 08:07:22,24.8,39.9%,26.2
2018/06/15 08:12:22,24.8,39.9%,26.2
2018/06/15 08:17:22,24.8,39.9%,26.2
2018/06/15 08:22:22,24.8,39.9%,26.2
2018/06/15 08:27:22,24.8,39.9%,26.2
2018/06/15 08:32:22,24.8,39.9%,26.2
2018/06/15 08:37:22,24.8,39.8%,26.2
2018/06/15 08:42:22,24.8,39.8%,26.2
2018/06/15 08:47:22,24.8,39.9%,26.2
2018/06/15 08:52:22,24.8,39.8%,26.2
2018/06/15 08:57:22,24.8,39.8%,26.2
2018/06/15 09:02:22,24.8,39.8%,26.2
2018/06/15 09:07:22,24.8,39.8%,26.2
2018/06/15 09:12:22,24.8,39.8%,26.2
2018/06/15 09:17:22,24.8,39.8%,26.2
2018/06/15 09:22:22,24.8,39.8%,26.2
2018/06/15 09:27:22,24.8,39.8%,26.2
2018/06/15 09:32:22,24.8,39.8%,26.2
2018/06/15 09:37:22,24.8,39.8%,26.2
2018/06/15 09:42:23,24.8,39.8%,26.2
2018/06/15 09:47:23,24.8,39.8%,26.2
2018/06/15 09:52:23,24.9,39.9%,26.3
2018/06/15 09:57:23,24.8,39.8%,26.2
2018/06/15 10:02:23,24.8,39.8%,26.2
2018/06/15 10:07:23,24.8,39.8%,26.2
2018/06/15 10:12:23,24.8,39.8%,26.2
2018/06/15 10:17:23,24.8,39.8%,26.2
2018/06/15 10:22:23,24.8,39.8%,26.2
2018/06/15 10:27:23,24.8,39.8%,26.2
2018/06/15 10:32:23,24.8,39.8%,26.2
2018/06/15 10:37:23,24.8,39.8%,26.2
2018/06/15 10:42:23,24.8,39.7%,26.2
2018/06/15 10:47:23,24.8,39.8%,26.2
2018/06/15 10:52:23,24.8,39.7%,26.2
2018/06/15 10:57:23,24.8,39.8%,26.2
2018/06/15 11:02:23,24.8,39.8%,26.2
2018/06/15 11:07:23,24.8,39.7%,26.2
2018/06/15 11:12:23,24.8,39.7%,26.2
2018/06/15 11:17:23,24.8,39.7%,26.2
2018/06/15 11:22:23,24.8,39.7%,26.2
2018/06/15 11:27:23,24.8,39.7%,26.2
2018/06/15 11:32:24,24.8,39.7%,26.2
2018/06/15 11:37:24,24.8,39.7%,26.2
2018/06/15 11:42:24,24.8,39.7%,26.2
2018/06/15 11:47:24,24.8,39.7%,26.2
2018/06/15 11:52:24,24.8,39.7%,26.2
2018/06/15 11:57:24,24.8,39.7%,26.2
2018/06/15 12:02:24,24.8,39.7%,26.2
2018/06/15 12:07:24,24.8,39.7%,26.2
2018/06/15 12:12:24,24.8,39.7%,26.2
2018/06/15 12:17:24,24.8,39.7%,26.2
2018/06/15 12:22:24,24.8,39.7%,26.2
2018/06/15 12:27:24,24.8,39.7%,26.2
2018/06/15 12:37:28,28.5,33.8%,30.3
2018/06/15 12:42:28,28.5,33.9%,30.3
2018/06/15 12:47:28,28.5,33.9%,30.3
2018/06/15 12:52:28,28.5,33.9%,30.3
2018/06/15 12:57:28,28.5,33.9%,30.3
2018/06/15 13:02:28,28.5,33.9%,30.3
2018/06/15 13:07:28,28.5,33.9%,30.3
2018/06/15 13:12:28,28.5,33.8%,30.3
2018/06/15 13:17:28,28.5,33.9%,30.3
2018/06/15 13:22:28,28.5,33.9%,30.3
2018/06/15 13:27:28,28.5,33.9%,30.3
2018/06/15 13:32:28,28.5,33.9%,30.3
2018/06/15 13:37:28,28.5,33.9%,30.3
2018/06/15 13:42:28,28.5,33.9%,30.3
2018/06/15 13:47:28,28.5,33.9%,30.3
2018/06/15 13:52:28,28.5,33.9%,30.3
2018/06/15 13:57:28,28.5,33.9%,30.3
2018/06/15 14:02:28,28.5,33.9%,30.3
2018/06/15 14:07:28,28.5,33.9%,30.3
2018/06/15 14:12:28,28.5,33.9%,30.3
2018/06/15 14:17:28,28.5,33.9%,30.3
2018/06/15 14:22:28,28.5,33.9%,30.3
2018/06/15 14:27:28,28.5,33.9%,30.3
2018/06/15 14:32:28,28.5,33.9%,30.3
2018/06/15 14:37:28,28.5,33.9%,30.3
2018/06/15 14:42:28,28.5,33.9%,30.3
2018/06/15 14:47:29,28.5,33.9%,30.3
2018/06/15 14:52:29,28.5,33.9%,30.3
2018/06/15 14:57:29,28.5,33.9%,30.3
2018/06/15 15:02:29,28.6,33.9%,30.4
2018/06/15 15:07:29,28.5,33.9%,30.3
2018/06/15 15:12:29,28.5,33.9%,30.3
2018/06/15 15:17:29,28.5,33.9%,30.3
2018/06/15 15:22:29,28.5,33.8%,30.3
2018/06/15 15:27:29,28.5,33.8%,30.3
2018/06/15 15:32:29,28.5,33.8%,30.3
2018/06/15 15:37:29,28.5,33.9%,30.3
2018/06/15 15:42:29,28.6,33.9%,30.4
2018/06/15 15:47:29,28.6,33.9%,30.4
2018/06/15 15:52:29,28.5,33.8%,30.3
2018/06/15 15:57:29,28.6,33.9%,30.4
2018/06/15 16:02:29,28.5,33.8%,30.3
2018/06/15 16:07:29,28.5,33.8%,30.3
2018/06/15 16:12:29,28.6,33.9%,30.4
2018/06/15 16:17:29,28.6,33.9%,30.4
2018/06/15 16:22:29,28.5,33.8%,30.3
2018/06/15 16:27:29,28.6,33.9%,30.4
2018/06/15 16:32:29,28.5,33.8%,30.3
2018/06/15 16:37:29,28.5,33.8%,30.3
2018/06/15 16:42:29,28.6,33.9%,30.4
2018/06/15 16:47:29,28.6,33.9%,30.4
2018/06/15 16:52:29,28.6,33.9%,30.4
2018/06/15 16:57:29,28.5,33.8%,30.3
2018/06/15 17:02:29,28.5,33.8%,30.3
2018/06/15 17:07:30,28.6,33.9%,30.4
2018/06/15 17:12:30,28.6,33.9%,30.4
2018/06/15 17:17:30,28.6,33.9%,30.4
2018/06/15 17:22:30,28.5,33.8%,30.3
2018/06/15 17:27:30,28.6,33.9%,30.4
2018/06/15 17:32:30,28.5,33.8%,30.3
2018/06/15 17:37:30,28.6,33.9%,30.4
2018/06/15 17:42:30,28.6,33.9%,30.4
2018/06/15 17:47:30,28.6,33.9%,30.4
2018/06/15 17:52:30,28.6,33.9%,30.4
2018/06/15 17:57:30,28.5,33.8%,30.3
2018/06/15 18:02:30,28.6,33.9%,30.4
2018/06/15 18:07:30,28.6,33.9%,30.4
2018/06/15 18:12:30,28.6,33.9%,30.4
2018/06/15 18:17:30,28.5,33.8%,30.3
2018/06/15 18:22:30,28.6,33.9%,30.4
2018/06/15 18:27:30,28.6,33.9%,30.4
2018/06/15 18:32:30,28.5,33.8%,30.3
2018/06/15 18:37:30,28.5,33.8%,30.3
2018/06/15 18:42:30,28.5,33.8%,30.3
2018/06/15 18:47:30,28.6,33.9%,30.4
2018/06/15 18:52:30,28.5,33.8%,30.3
2018/06/15 18:57:30,28.5,33.8%,30.3
2018/06/15 19:02:30,28.5,33.8%,30.3
2018/06/15 19:07:31,28.5,33.8%,30.3
2018/06/15 19:12:31,28.5,33.8%,30.3
2018/06/15 19:17:31,28.5,33.8%,30.3
2018/06/15 19:22:31,28.5,33.8%,30.3
2018/06/15 19:27:31,28.5,33.8%,30.3
2018/06/15 19:32:31,28.5,33.8%,30.3
2018/06/15 19:37:31,28.5,33.8%,30.3
2018/06/15 19:42:31,28.5,33.8%,30.3
2018/06/15 19:47:31,28.5,33.8%,30.3
2018/06/15 19:52:31,28.5,33.8%,30.3
2018/06/15 19:57:31,28.5,33.8%,30.3
2018/06/15 20:02:31,28.5,33.8%,30.3
2018/06/15 20:07:31,28.5,33.9%,30.3
2018/06/15 20:12:31,28.5,33.9%,30.3
2018/06/15 20:17:31,28.5,33.9%,30.3
2018/06/15 20:22:31,28.5,33.9%,30.3
2018/06/15 20:27:31,28.5,33.9%,30.3
2018/06/15 20:32:31,28.5,33.9%,30.3
2018/06/15 20:37:31,28.5,33.9%,30.3
2018/06/15 20:42:31,28.5,33.9%,30.3
2018/06/15 20:47:31,28.5,33.9%,30.3
2018/06/15 20:52:31,28.5,33.9%,30.3
2018/06/15 20:57:31,28.5,33.9%,30.3
2018/06/15 21:02:31,28.5,33.9%,30.3
2018/06/15 21:07:31,28.5,33.9%,30.3
2018/06/15 21:12:31,28.5,33.9%,30.3
2018/06/15 21:17:31,28.5,33.9%,30.3
2018/06/15 21:22:31,28.5,33.9%,30.3
2018/06/15 21:27:32,28.5,33.9%,30.3
2018/06/15 21:32:32,28.5,33.9%,30.3
2018/06/15 21:37:32,28.5,33.9%,30.3
2018/06/15 21:42:32,28.5,33.9%,30.3
2018/06/15 21:47:32,28.5,33.9%,30.3
2018/06/15 21:52:32,28.5,33.9%,30.3
2018/06/15 21:57:32,28.5,33.9%,30.3
2018/06/15 22:02:32,28.5,33.9%,30.3
2018/06/15 22:07:32,28.5,33.9%,30.3
2018/06/15 22:12:32,28.5,33.9%,30.3
2018/06/15 22:17:32,28.5,33.9%,30.3
2018/06/15 22:22:32,28.5,33.9%,30.3
2018/06/15 22:27:32,28.5,33.9%,30.3
2018/06/15 22:32:32,28.5,33.9%,30.3
2018/06/15 22:37:32,28.5,33.9%,30.3
2018/06/15 22:42:32,28.5,33.9%,30.3
2018/06/15 22:47:32,28.5,33.9%,30.3
2018/06/15 22:52:32,28.5,33.9%,30.3
2018/06/15 22:57:32,28.5,33.9%,30.3
2018/06/15 23:02:32,28.5,33.9%,30.3
2018/06/15 23:07:32,28.5,33.9%,30.3
2018/06/15 23:12:32,28.5,33.9%,30.3
2018/06/15 23:17:32,28.5,33.9%,30.3
2018/06/15 23:22:32,28.5,33.9%,30.3
2018/06/15 23:27:32,28.5,33.9%,30.3
2018/06/15 23:32:32,28.5,33.9%,30.3
2018/06/15 23:37:32,28.5,33.9%,30.3
2018/06/15 23:42:32,28.5,33.9%,30.3
2018/06/15 23:47:33,28.5,33.9%,30.3
2018/06/15 23:52:33,28.5,33.9%,30.3
2018/06/15 23:57:33,28.5,33.9%,30.3
2018/06/16 00:02:33,28.5,34.0%,30.3
2018/06/16 00:07:33,28.5,33.9%,30.3
2018/06/16 00:12:33,28.5,34.0%,30.3
2018/06/16 00:17:33,28.5,33.9%,30.3
2018/06/16 00:22:33,28.5,33.9%,30.3
2018/06/16 00:27:33,28.5,33.9%,30.3
2018/06/16 00:32:33,28.5,34.0%,30.3
2018/06/16 00:37:33,28.6,34.0%,30.5
2018/06/16 00:42:33,28.5,33.9%,30.3
2018/06/16 00:47:33,28.5,34.0%,30.3
2018/06/16 00:57:37,23.7,44.9%,25.5
2018/06/16 01:02:38,23.7,44.9%,25.5
2018/06/16 01:07:38,23.7,44.9%,25.5
2018/06/16 01:12:38,23.7,44.9%,25.5
2018/06/16 01:17:38,23.7,44.9%,25.5
2018/06/16 01:22:38,23.7,44.9%,25.5
2018/06/16 01:27:38,23.7,44.9%,25.5
2018/06/16 01:32:38,23.7,44.9%,25.5
2018/06/16 01:37:38,23.7,45.0%,25.5
2018/06/16 01:42:38,23.7,45.0%,25.5
2018/06/16 01:47:38,23.7,45.0%,25.5
2018/06/16 01:52:38,23.7,45.0%,25.5
2018/06/16 01:57:38,23.7,45.0%,25.5
2018/06/16 02:02:38,23.7,45.0%,25.5
2018/06/16 02:07:38,23.7,45.0%,25.5
2018/06/16 02:12:38,23.6,44.9%,25.3
2018/06/16 02:17:38,23.7,45.0%,25.5
2018/06/16 02:22:38,23.7,45.0%,25.5
2018/06/16 02:27:38,23.6,44.9%,25.3
2018/06/16 02:32:38,23.7,45.0%,25.5
2018/06/16 02:37:38,23.6,44.9%,25.3
2018/06/16 02:42:38,23.6,44.9%,25.3
2018/06/16 02:47:38,23.7,45.0%,25.5
2018/06/16 02:52:38,23.7,45.0%,25.5
2018/06/16 02:57:38,23.6,44.9%,25.3
2018/06/16 03:07:42,22.9,47.3%,24.7
2018/06/16 03:12:42,22.9,47.3%,24.7
2018/06/16 03:17:42,22.8,47.3%,24.6
2018/06/16 03:22:42,22.9,47.3%,24.7
2018/06/16 03:27:42,22.9,47.3%,24.7
2018/06/16 03:32:42,22.8,47.3%,24.6
2018/06/16 03:37:42,22.9,47.3%,24.7
2018/06/16 03:42:42,22.8,47.3%,24.6
2018/06/16 03:47:42,22.8,47.3%,24.6
2018/06/16 03:52:42,22.8,47.3%,24.6
2018/06/16 03:57:42,22.9,47.4%,24.7
2018/06/16 04:02:42,22.8,47.3%,24.6
2018/06/16 04:07:42,22.8,47.3%,24.6
2018/06/16 04:12:42,22.8,47.3%,24.6
2018/06/16 04:17:42,22.8,47.3%,24.6
2018/06/16 04:22:42,22.8,47.3%,24.6
2018/06/16 04:27:43,22.8,47.3%,24.6
2018/06/16 04:32:43,22.8,47.4%,24.6
2018/06/16 04:37:43,22.9,47.4%,24.7
2018/06/16 04:42:43,22.8,47.3%,24.6
2018/06/16 04:47:43,22.8,47.4%,24.6
2018/06/16 04:52:43,22.8,47.4%,24.6
2018/06/16 04:57:43,22.8,47.4%,24.6
2018/06/16 05:02:43,22.8,47.4%,24.6
2018/06/16 05:07:43,22.8,47.4%,24.6
2018/06/16 05:12:43,22.8,47.4%,24.6
2018/06/16 05:17:43,22.8,47.4%,24.6
2018/06/16 05:22:43,22.8,47.4%,24.6
2018/06/16 05:27:43,22.8,47.3%,24.6
2018/06/16 05:32:43,22.8,47.3%,24.6
2018/06/16 05:37:43,22.8,47.3%,24.6
2018/06/16 05:42:43,22.9,47.4%,24.7
2018/06/16 05:47:43,22.9,47.4%,24.7
2018/06/16 05:52:43,22.9,47.4%,24.7
2018/06/16 05:57:43,22.9,47.4%,24.7
2018/06/16 06:02:43,22.9,47.4%,24.7
2018/06/16 06:07:43,22.9,47.4%,24.7
2018/06/16 06:12:43,22.9,47.5%,24.7
2018/06/16 06:17:43,22.9,47.4%,24.7
2018/06/16 06:22:43,22.9,47.4%,24.7
2018/06/16 06:27:43,22.9,47.5%,24.7
2018/06/16 06:32:43,22.9,47.5%,24.7
2018/06/16 06:37:43,22.9,47.5%,24.7
2018/06/16 06:42:43,22.9,47.5%,24.7
2018/06/16 06:47:43,22.9,47.5%,24.7
2018/06/16 06:52:43,22.9,47.5%,24.7
2018/06/16 06:57:43,22.9,47.5%,24.7
2018/06/16 07:02:43,22.9,47.5%,24.7
2018/06/16 07:07:43,22.9,47.5%,24.7
2018/06/16 07:12:44,22.9,47.6%,24.7
2018/06/16 07:17:44,22.9,47.6%,24.7
2018/06/16 07:22:44,22.9,47.6%,24.7
2018/06/16 07:27:44,22.9,47.6%,24.7
2018/06/16 07:32:44,22.9,47.6%,24.7
2018/06/16 07:37:44,22.9,47.7%,24.8
2018/06/16 07:42:44,22.9,47.7%,24.8
2018/06/16 07:47:44,22.9,47.7%,24.8
2018/06/16 07:52:44,22.9,47.7%,24.8
2018/06/16 07:57:44,22.9,47.7%,24.8
2018/06/16 08:02:44,22.9,47.7%,24.8
2018/06/16 08:07:44,22.9,47.7%,24.8
2018/06/16 08:12:44,22.9,47.8%,24.8
2018/06/16 08:17:44,22.9,47.8%,24.8
